/data/cephfs/punim0010/data/Results_Local/Accreditation/Clinical_Samples/2017-06-19	WES003b
/data/cephfs/punim0010/data/Results_Local/Accreditation/Clinical_Samples/2017-07-05	WES012b
/data/cephfs/punim0010/data/Results_Local/Accreditation/Clinical_Samples/2017-07-07	MDx150891
/data/cephfs/punim0010/data/Results_Local/Accreditation/Clinical_Samples/2017-07-17	WES013BL
/data/cephfs/punim0010/data/Results_Local/Accreditation/GiaB/2017-11-13/WGS-GiaB-merged	NA12878-1VD,NA12878-2VD,NA12878-3VD,NA12878-4KC,NA24385-3LL,NA24385-4VD,NA24631-1KC,NA24631-2KC,NA24631-4LL,NA24385-1LL,NA24385-2LL
/data/cephfs/punim0010/data/Results_Local/Positive-control/2018-12-19	NA24631-PosCntl,NA24631,NA24631,NA24631,PTC_NA24385,PTC_NA12878,PTC_NA12878,PTC_NA24385,PTC_NA24385,PTC_NA24631,NA24385,NA24631,NA24631,NA24631,NA24631,PTC_NA24631,NA12878,NA12878,PTC_NA24385,PTC_NA24385,PTC_NA12878,PTC_NA24385,PTC_NA24385,NA24385,PTC_NA24385,PTC_NA12878,NA24631,TsqN180504_NA24631,PTC_Tsqn180524_NA24385,PTC_Tsqn180524_NA24385,TSqN180622LL_NA12878,TSqN180622LL_NA12878,PTC_TsqN180504_NA24631,TSqN180622LL_NA12878,PTC_NA12878_TSqN180622LL,PTC_NA24631_tsqn180711,PTC_tsqn180801_NA24385_S12,PTC_TSqN180828LL_NA12878,PTC_TSqN180828LL_NA12878,PTC_NA24631_tsqn180711,TSqN180918VD_NA12878,TSqN181002VD_NA12878,PTC_tsqn181011_NA24631,PTC_tsqn181011_NA24631,TSqN181023VD_NA24385,PTC_Tsqn18029_NA24631,PTC_tsq181121_NA24385,PTC_tsq181121_NA24385
/data/cephfs/punim0010/data/Results/10X-Collaboration/2018-07-15	Colo829_B
/data/cephfs/punim0010/data/Results/Accreditation/EMQN-QAP	PRJ180586_18019334
/data/cephfs/punim0010/data/Results/Accreditation/RCPA-QAP	PRJ180564_MPS18-08a
/data/cephfs/punim0010/data/Results/Avner-KRAS-wt/2018-08-18	CCR180061_MH18B001P048
/data/cephfs/punim0010/data/Results/Avner/2018-01-22	17MHP031Bld
/data/cephfs/punim0010/data/Results/Avner/2018-02-07	p006_normal
/data/cephfs/punim0010/data/Results/Avner/2018-02-09	p032_normal
/data/cephfs/punim0010/data/Results/Avner/2018-05-13	CCR170082-MH17B001P030,CCR180009_WH18B001P010,CCR180015_WH17B001P003
/data/cephfs/punim0010/data/Results/Avner/2018-07-23/	CCR180037_SV18B001P006,CCR180069_MH18B001P051
/data/cephfs/punim0010/data/Results/Avner/2018-08-03	CCR170129_MM17B002P008,CCR180097_EH18B002P009
/data/cephfs/punim0010/data/Results/Avner/2018-08-26	CCR180080_MH18B001P053,CCR170062_WH17B001P002,CCR180107_MH18B001P057
/data/cephfs/punim0010/data/Results/Avner/2018-10-04	CCR180139_NH18B001P005,CCR170087_WH17B01P005,CCR180087_NH18B001P003,CCR180103_NH18B002P004,CCR180115_WH18B001P022
/data/cephfs/punim0010/data/Results/Avner/2018-12-05	CCR180120_WH18B001P023,CCR180135_WH18B002P025,CCR180074_WH18B001P017,CCR180147_MH18B001P062,CCR180154_WH18B001P031,CCR180150_WH18B001P029,CCR180170_AH18B001P008,CCR170105_MH17B001P033,CCR170108_AH17B001P005,CCR180067_MH18B001P049,CCR180125_MH18B001P059
/data/cephfs/punim0010/data/Results/Avner/2019-01-24	CCR180002_SV17B001P003,CCR180022_MH18B001P040,CCR180073_SV18B002P007,CCR180094_WH18B001P019,CCR180012_AH18B001P006,CCR180036_MH17B001P038,CCR180057_AH18B001P007,CCR180100_MM18B001P003,CCR180162_WH18B001P027
/data/cephfs/punim0010/data/Results/Kolling-Research/2018-06-14	PRJ170213_V-PH-15B,PRJ170214_V-PH-17B,PRJ170215_V-PH-19B,PRJ180066_VCB-PH-02B,PRJ180348_VCB-PH-05N
/data/cephfs/punim0010/data/Results/LongTermSurvivors/2018-11-30	PRJ180204_2039_8012682N,PRJ180206_2056_8073371N,PRJ180210_2132_8073373N,PRJ180212_2143_8073374N,PRJ180202_1965-8073370T,PRJ180208_2121-8073372N,PRJ180210_2132-8073373N_topup,PRJ180214_2160_8073375N,PRJ180216_2310_8073376N,PRJ180218_2766_8073377N,PRJ180220_2813_8073378N,PRJ180222_2824_8073379N,PRJ180224_2900_8073380N,PRJ180226_2909_8073381N,PRJ180228_2924_8073385N,PRJ180230_3050_8073382N,PRJ180234_3760_8073383N,PRJ180236_3794_8073384N,PRJ180232_3272_8069476B
/data/cephfs/punim0010/data/Results/Patients/2017-12-06	GBB10_B
/data/cephfs/punim0010/data/Results/Patients/2017-12-13	kconfab_blood
/data/cephfs/punim0010/data/Results/Patients/2018-01-17	diploid_blood
/data/cephfs/punim0010/data/Results/Patients/2018-01-25	cup_normal
/data/cephfs/punim0010/data/Results/Patients/2018-05-12	PRJ180266_DNA015603N
/data/cephfs/punim0010/data/Results/Patients/2018-07-04	PRJ180470_CUP_1105_Blood
/data/cephfs/punim0010/data/Results/Patients/2018-08-10	CMN_Normal
/data/cephfs/punim0010/data/Results/Patients/2018-10-21	PRJ180597_CW-DNA027648B,PRJ180599_SFRC01073-S2N,PRJ180614_10-116-A18-WB191-N
/data/cephfs/punim0010/data/Results/Patients/2018-11-08	PRJ180624_SFRC01108-B1N
/data/cephfs/punim0010/data/Results/Patients/2019-01-22	PRJ180679_SFRC01115N
/data/cephfs/punim0010/data/Results/Patients/2019-02-10	PRJ180683_SFRC01106-B1N
/data/cephfs/punim0010/data/Results/Patients/2019-02-11	PRJ190085_SFRC01122B
/data/cephfs/punim0010/data/Results/Patients/2019-02-12	PRJ180681_SFRC01094-B1N
/data/cephfs/punim0010/data/Results/Patients/2019-02-17	PRJ190051_SFRC01116B
/data/cephfs/punim0010/data/Results/Research-APGI-Garvan-KRAS-wt/2018-08-25	PRJ180119_2274-8073348N,PRJ180121_2519-8073438N,PRJ180123_2659-8073340N,PRJ180126_2779-8073346N,PRJ180128_2799-8073329N,PRJ180130_2824-8073344N,PRJ180132_2941-8073354N,PRJ180113_2165-8073327N,PRJ180115_2171-8073350N,PRJ180117_2267-8073342N,PRJ180134_2949-8073356N,PRJ180136_3066-8073331N,PRJ180140_3096-8073335N,PRJ180144_3371-8073337N,PRJ180146_3510-8073352N,PRJ180138_3090-8073333N
/data/cephfs/punim0010/data/Results/Research-APGI-Garvan/2018-02-19	IPMN2984_normal
/data/cephfs/punim0010/data/Results/Research-APGI-Garvan/2018-02-28	PRJ170062-2219-8073022ddnm
/data/cephfs/punim0010/data/Results/Research-APGI-Garvan/2018-03-03	IPMN3541_normal
/data/cephfs/punim0010/data/Results/Research-APGI-Garvan/2018-03-09	IPMN1957
/data/cephfs/punim0010/data/Results/Research-APGI-Garvan/2018-04-19	3749Nor-PRJ170118,PRJ170054_IPMN1968_N,PRJ170066_IPMN2283_N,PRJ170060_IPMN2107_N,PRJ170064_IPMN2221_N,PRJ170092_IPMN2992_N,PRJ170114_IPMN3680_N
/data/cephfs/punim0010/data/Results/Research-APGI-Garvan/2018-05-11/	PRJ170070_IPMN2347_N,PRJ170056_IPMN1996_N,PRJ170096_IPMN3152_N
/data/cephfs/punim0010/data/Results/Research-APGI-Garvan/2018-05-31	PRJ170108_IPMN3544-8073010N,PRJ170098_IPMN3290-8073005N,PRJ170050_IPMN1907-8072986N,PRJ170078_IPMN2762-8072996N,PRJ170100_IPMN3522-8073006N,PRJ170082_IPMN2884-8072998N,PRJ170068_IPMN2345-8072993N,PRJ170072_IPMN2520-8072994N,PRJ170074_IPMN2711-8072995N,PRJ170076_IPMN2715-8073016N,PRJ170080_IPMN2794-8072997N,PRJ170084_IPMN2887-8072999N,PRJ170086_IPMN2917-8073000N,PRJ170094_IPMN3012-8073003N
/data/cephfs/punim0010/data/Results/Research-APGI-Garvan/2018-06-19/	PRJ170058_IPMN2025_8072989N,PRJ170088_IPMN2935_8073017N,PRJ170106_IPMN3543_8073009N,PRJ170112_IPMN3656_8073012N,PRJ170116_IPMN3725_8073014N,PRJ170102_IPMN3523_8073007N,PRJ180150_1103_8073317N,PRJ180152_1151_8073302N,PRJ180154_1471_8073299N,PRJ180158_1633_8073260N,PRJ180162_1830_8073318N,PRJ180164_2116_8073314N,PRJ180166_2144_8073313N
/data/cephfs/punim0010/data/Results/Research-APGI-Garvan/2018-07-20	PRJ180155_1567_8047318N,PRJ180160_1710_8073272N,PRJ180168_2197_8073275N,PRJ180170_2317_8073304N,PRJ180172_2323_8073263N,PRJ180176_2795_8073307N,PRJ180178_2797_8073281N
/data/cephfs/punim0010/data/Results/Research-APGI-Garvan/2018-07-28	PRJ180180_2830_8073282N,PRJ170110_IPMN3591-8068294N,PRJ180182_2868_8073285N,PRJ180184_2901-8073288N,PRJ180186_2991-8073310N,PRJ180188_3183-8073291N,PRJ180190_3196-8073294N,PRJ180192_3488-8073266N,PRJ180194_3586-8073441N,PRJ180195_3659-8073200N,PRJ180198_3806-8073269N
/data/cephfs/punim0010/data/Results/Research-Croagh-KRAS-wt/2018-08-18	PRJ180356_MON8-B,PRJ180349_MON1-B,PRJ180350_MON2-B,PRJ180351_MON3-B,PRJ180352_MON4-B,PRJ180353_MON5-B,PRJ180354_MON6-B,PRJ180355_MON7-B
/data/cephfs/punim0010/data/Results/Tothill-A5/2018-04-09	PRJ170029_E120-B01-D,PRJ170031_E121-B01-D,PRJ170033_E123-B01-D,PRJ170035_E125-B01-D,PRJ170038_E122-B01-D,PRJ170040_E019-B01-D,PRJ170166_E140-B01-D,PRJ170168_E164-B01-D,PRJ170170_E146-B01-D,PRJ170172_E144-B01-D,PRJ170160_E133-B01-D,PRJ170162_E141-B01-D,PRJ170164_E130-B01-D,PRJ170191_E159-B01-D,PRJ170164_E130-B01-D,PRJ170180_E134-B01-D,PRJ170182_E142-B01-D,PRJ170184_E165-B01-D,PRJ170174_E156-B01-D,PRJ170178_E162-B01-D,PRJ170186_E163-B01-D,PRJ170188_E168-B01-D,PRJ170193_E124-B01-D,PRJ180003_E169-B01-D,PRJ180005_E129-B01-D,PRJ180007_E170-B01-D,PRJ180010_E153-B01-D,PRJ180012_E131-B01-D,PRJ180014_E155-B01-D
/data/cephfs/punim0010/data/Results/Tothill-A5/2018-05-05/	PRJ180018_E126-B01-D,PRJ180020_E132-B01-D,PRJ180022_E154-B01-D,PRJ180024_E150-B01-D,PRJ180026_E171-B01-D,PRJ180028_E157-B01-D,PRJ180030_E135-B01-D,PRJ180036_E145-B01-D,PRJ180039_E128-B01-D,PRJ180041_E136-B01-D,PRJ180043_E152-B01-D,PRJ180048_E167-B01-D,PRJ180050_E138-B01-D,PRJ180052_E148-B01-D,PRJ180055_E147-B01-D,PRJ180057_E149-B01-D,PRJ180059_E161-B01-D,PRJ180061_E160-B01-D,PRJ180063_E127-B01-D
/data/cephfs/punim0010/data/Results/Tothill-A5/2018-08-11	PRJ180238_E197-B01-D,PRJ180246_E184-B01-D,PRJ180248_E195-B01-D,PRJ180250_E179-B01-D,PRJ180252_E193-B01-D,PRJ180254_E190-B01-D,PRJ180258_E188-B01-D,PRJ180262_E180-B01-D,PRJ180264_E183_B01_D,PRJ180448_E151-B01-D,PRJ180256_E185-B01-D,PRJ180248_E195-B01-D,PRJ180491_E198-B01-D,PRJ180493_E201-B01-D,PRJ180495_E199-B01-D,PRJ180497_E200-B01-D,PRJ180500_E202-B01-D,PRJ180502_E203-B01-D,PRJ180504_E204-B01-D,PRJ180507_E194-B01-D,PRJ180511_E196-B01-D
/data/cephfs/punim0010/data/Results/Tothill-Collibri-Trial/2018-09-01	PRJ180462_P053_Blood,PRJ180465_P007_Blood,PRJ180468_P045_Blood,PRJ180459_P080_Blood
/data/cephfs/punim0010/data/Results/Tothill-CUP/2019-01-22	PRJ180646_1_DNA019452_Blood,PRJ180650_3_DNA005548_Blood,PRJ180653_4_DNA004725_Blood,PRJ180655_5_DNA024644_Blood,PRJ180648_2_DNA022020_Blood,PRJ180657_6_DNA024367_Blood,PRJ180658_7_DNA004516_Blood,PRJ180661_8_DNA008678_Blood,PRJ180663_9_DNA008677_Blood,PRJ180665_10_DNA017312_Blood
/data/cephfs/punim0010/data/Results/Tothill-CUP/2019-02-10	PRJ190005_CUP1118-DNA034234B
/data/cephfs/punim0010/data/Results/Tothill-CUP/2019-02-12	PRJ190003_CUP1109-DNA026753B
/data/cephfs/punim0010/data/Results/Tothill-Research/2018-10-22	PRJ180578_P053_Blood,PRJ180579_P055_Blood
